910,xÓ?,,778333539
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,false
978,Beverly,Cook,false
979,Billy,Hawkins,false
980,Jean,Mitchell,false
981,Ernest,Welch,false
982,Katherine,Sanchez,false
983,Betty,Ramirez,false
984,Raymond,Richards,true
985,Jesse,Bradley,false
986,Dorothy,Stevens,false
987,Deborah,Cruz,true
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,741357625
1851876682,,Mitchell,false
981,Ernest,Welch,false
982,Katherine,Sanchez,false
983,Betty,Ramirez,false
984,Raymond,Richards,true
985,Jesse,Bradley,false
986,Dorothy,Stevens,false
987,Deborah,Cruz,true
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,e,Sanchez,false
983,Betty,Ramirez,false
984,Raymond,Richards,true
985,Jesse,Bradley,false
986,Dorothy,Stevens,false
987,Deborah,Cruz,true
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1634231145
745759858,true
985,Jesse,Bradley,false
986,Dorothy,Stevens,false
987,Deborah,Cruz,true
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,lse
987,Deborah,Cruz,true
988,Paul,Crawford,false
989,Gary,Austin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1918977836
1967205497,stin,true
990,Ernest,Gibson,false
991,Richard,Ellis,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,,false
992,Eric,Long,false
993,Henry,Sims,false
994,Debra,Rogers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1634886245
1735348780,ers,true
995,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,ox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1634085988
174420844,999,Angela,Arnold,true
1000,Mary,Elliott,true
95,Patricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,tricia,Johnston,false
996,Jennifer,Cox,false
997,Christina,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1953720690
744582761,Price,true
998,Christopher,Ford,false
999,Angela,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,Arnold,true
1000,Mary,Elliott,true
Carlos,Hill,true
840,Nicholas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,808728586
1667845676,holas,Tucker,true
841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,a,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,745694580
1702195828,
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,hristina,Howell,t841,Michelle,Cooper,true
842,Norma,Stanley,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1851880531
746153324,true
843,Kevin,Duncan,true
844,Betty,Carpenter,true
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,ue
845,Walter,Burke,true
846,David,Cooper,false
847,Christina,Howell,t˚•õ3h≤,1749232695
1953720690,ina,Howell,t˚•õ3h≤,,0
0,,,4128964
865838587,b≥,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,29285
0,,,2
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,à,1124073472
1836081512,an,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1851878721
24932,,,-2013265920
26,Bonnie,Bailey,1
1146033177,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,phen,0
0,,à!,1291845632
1852797793,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1818588741
28281,,,-2013265920
40,Gerald,Alvarez,1
1146031051,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,da,28271
0,,à/,1174405120
1702130543,r,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,4164904
2885920,0y?,,1
15,!,,1
2885920,xﬁ?,,1
15,D,,1
2885920,P¸.,,15
6,*,,0
0,,,0
0,,,0
0,,,46057
4193504,p8?,,4161136
4161256,`?,,3005576
3005696,x›-,,3008568
12,¿–‡®
OD,,0
0,,,0
0,,,0
0,,,0
0,,onio,101
0,,àZ,1107296256
1801675116,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1836017748
29537,,,-2013265920
97,Wayne,Sullivan,1
1146030573,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,ven,114
0,,àh,1140850688
8020329,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1819895888
7563628,,,-2013265920
111,Sandra,Hill,1
1146030111,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,wn,0
0,,,0
0,,†â?,4143664
4143784, ;?,,4163056
4163176,‡Ü?,,3007376
3007616,¯‰-,,7958354
0,,,-2013265920
122,Stephanie,Hayes,1
1146031941,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,l,7562354
0,,àÅ,1275068416
1751346809,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1768715594
101,,,-2013265920
136,Katherine,King,1
1146032055,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,phanie,114
0,,àè,1409286144
1869379937,r,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1802658125
0,,,-2013265920
150,Irene,Duncan,1
0,,,0
915646452,i±,,0
0,,,0
0,,,1869899630
110,,àö,1258291200
1751607662,t,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1752457547
1852138860,,,-2013265920
161,Joyce,Mccoy,1
1146031439,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,is,29550
0,,à®,1207959552
1936417641,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,2053729349
1952801377,h,,-2013265920
175,Patricia,Hamilton,1
1146031217,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,id,0
0,,à∂,1191182336
7954802,,,0
0,,,0
0,,,101
0,,,7958354
0,,,-2013265920
186,Ronald,Scott,1
1146031335,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,ve,0
0,,à¡,1107296256
6584687,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1735749444
7561580,,,-2013265920
200,Michelle,James,1
1146029001,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,ilyn,0
0,,àœ,1140850688
7237237,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1819044183
7168361,,,-2013265920
214,Todd,Kennedy,1
1146028731,,,0
0,,,0
0,,,0
0,,a,6644590
0,,à⁄,1241513984
1651467105,s,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1752457547
121,,,-2013265920
225,Lisa,Andrews,1
1146028705,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,ter,2053469543
0,,àË,1207959552
1701868129,r,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1919510611
7955820,,,-2013265920
239,Carlos,Patterson,1
1146029011,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,olyn,108
0,,àˆ,1174405120
30831,,,0
0,,,0
0,,,0
0,,,0
0,,,-2013265920
250,Dorothy,Garrett,1
1146028857,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,othy,0
0,,à,1107296256
6584687,,,0
0,,,0
0,,,0
0,,,0
0,,,0
0,,,1819435331
0,,,-2013265920
